19142,2022-05-18 15:11:44,8,1177
19143,2022-05-18 10:20:22,16,1605
19144,2022-05-18 17:59:21,16,1028
19145,2022-05-18 13:17:54,7,96
19146,2022-05-18 20:22:32,7,245
19147,2022-05-18 16:38:42,2,312
19148,2022-05-18 11:53:43,6,1399
19149,2022-05-18 11:30:41,8,1447
19150,2022-05-18 14:49:26,20,304
19151,2022-05-18 12:41:17,17,1244
19152,2022-05-18 14:1:12,8,1963
19153,2022-05-18 9:6:25,6,361
19154,2022-05-18 19:59:16,18,549
19155,2022-05-18 14:43:24,8,1474
19156,2022-05-18 17:19:33,15,1852
19157,2022-05-18 14:20:50,16,1057
19158,2022-05-18 18:43:7,14,1301
19159,2022-05-18 15:44:31,21,1018
19160,2022-05-18 15:15:28,10,827
19161,2022-05-18 12:26:58,17,616
19162,2022-05-18 8:0:52,15,299
19163,2022-05-18 17:0:15,20,1561
19164,2022-05-18 11:46:7,21,893
19165,2022-05-18 12:52:13,2,340
19166,2022-05-18 19:6:46,19,1362
19167,2022-05-18 14:35:27,23,592
19168,2022-05-18 17:43:12,4,1121
19169,2022-05-18 13:29:23,21,443
19170,2022-05-18 13:5:41,5,936
19171,2022-05-18 18:37:6,9,1306
19172,2022-05-18 10:17:0,10,596
19173,2022-05-18 14:40:52,20,1116
19174,2022-05-18 20:38:46,17,1322
19175,2022-05-18 18:55:37,5,607
19176,2022-05-18 14:41:29,11,179
19177,2022-05-18 18:21:5,8,1074
19178,2022-05-18 12:55:6,18,925
19179,2022-05-18 9:57:22,20,37
19180,2022-05-18 20:56:4,7,519
19181,2022-05-18 11:42:43,8,233
19182,2022-05-18 14:43:1,2,1987
19183,2022-05-19 8:30:53,10,254
19184,2022-05-19 18:4:42,19,1
19185,2022-05-19 18:15:31,17,1105
19186,2022-05-19 18:57:28,5,1400
19187,2022-05-19 20:3:21,4,209
19188,2022-05-19 17:21:57,13,1092
19189,2022-05-19 10:12:2,17,277
19190,2022-05-19 16:12:50,3,741
19191,2022-05-19 14:42:25,22,435
19192,2022-05-19 15:14:21,21,1117
19193,2022-05-19 12:20:3,20,1028
19194,2022-05-19 20:31:31,9,1805
19195,2022-05-19 15:34:26,21,1755
19196,2022-05-19 9:42:45,6,212
19197,2022-05-19 16:33:27,12,525
19198,2022-05-19 20:16:15,17,388
19199,2022-05-19 18:46:19,23,1105
19200,2022-05-19 12:15:39,6,1980
19201,2022-05-19 9:43:25,21,1119
19202,2022-05-19 12:24:57,21,1637
19203,2022-05-19 9:12:56,9,385
19204,2022-05-19 11:1:9,2,1609
19205,2022-05-19 17:28:10,9,1943
19206,2022-05-19 18:48:59,9,1424
19207,2022-05-19 9:46:21,13,382
19208,2022-05-19 11:52:17,2,415
19209,2022-05-19 13:29:43,3,1682
19210,2022-05-19 11:6:21,17,1252
19211,2022-05-19 18:39:55,17,393
19212,2022-05-19 9:11:26,1,1417
19213,2022-05-19 16:11:30,15,861
19214,2022-05-19 13:48:2,9,2001
19215,2022-05-19 19:19:20,11,195
19216,2022-05-19 18:44:48,23,663
19217,2022-05-19 18:14:5,15,1446
19218,2022-05-19 18:29:20,12,1231
19219,2022-05-19 11:30:11,20,681
19220,2022-05-19 10:25:34,5,1410
19221,2022-05-19 12:27:42,8,402
19222,2022-05-19 10:51:36,12,1699
19223,2022-05-19 16:20:29,6,38
19224,2022-05-19 15:45:28,13,1422
19225,2022-05-19 8:47:4,17,166
19226,2022-05-19 11:47:46,15,892
19227,2022-05-19 8:35:10,7,1228
19228,2022-05-19 18:4:53,18,1470
19229,2022-05-19 16:8:25,15,1103
19230,2022-05-19 16:4:24,13,152
19231,2022-05-19 17:2:44,21,903
19232,2022-05-19 17:44:44,22,1123
19233,2022-05-19 17:47:52,10,25
19234,2022-05-19 10:57:15,12,145
19235,2022-05-19 8:2:50,14,1637
19236,2022-05-19 14:59:25,15,665
19237,2022-05-19 11:19:3,1,1268
19238,2022-05-19 17:43:58,16,1973
19239,2022-05-19 14:41:54,16,640
19240,2022-05-19 11:30:51,11,278
19241,2022-05-19 16:35:57,11,274
19242,2022-05-19 13:37:35,15,1252
19243,2022-05-19 12:55:26,20,753
19244,2022-05-19 9:26:24,18,906
19245,2022-05-19 15:51:42,21,994
19246,2022-05-19 20:43:19,2,7
19247,2022-05-19 17:49:31,20,1487
19248,2022-05-19 15:22:47,17,212
19249,2022-05-19 19:45:13,17,788
19250,2022-05-19 9:10:26,12,1623
19251,2022-05-19 13:33:22,18,967
19252,2022-05-19 14:48:34,2,794
19253,2022-05-19 14:6:2,20,1205
19254,2022-05-19 17:52:11,15,1505
19255,2022-05-19 19:10:1,8,1412
19256,2022-05-19 15:5:48,8,588
19257,2022-05-19 13:13:8,12,1307
19258,2022-05-19 13:3:1,4,530
19259,2022-05-19 16:34:22,21,1627
19260,2022-05-19 16:26:57,6,727
19261,2022-05-19 12:21:2,2,1132
19262,2022-05-19 16:44:25,18,1447
19263,2022-05-19 15:1:1,10,448
19264,2022-05-19 10:4:32,11,1962
19265,2022-05-19 9:25:22,11,1793
19266,2022-05-19 11:59:26,9,432
19267,2022-05-19 17:51:46,6,495
19268,2022-05-19 8:36:45,6,177
19269,2022-05-19 8:23:50,15,691
19270,2022-05-19 8:47:33,21,711
19271,2022-05-19 9:53:53,11,1685
19272,2022-05-19 14:48:44,13,1175
19273,2022-05-19 12:48:19,16,1739
19274,2022-05-19 13:49:1,18,862
19275,2022-05-19 8:24:49,21,1801
19276,2022-05-19 10:30:24,21,910
19277,2022-05-19 12:42:56,18,1742
19278,2022-05-19 12:24:26,6,456
19279,2022-05-19 15:30:56,4,374
19280,2022-05-19 20:21:10,11,998
19281,2022-05-19 17:5:45,12,1976
19282,2022-05-19 18:57:47,9,363
19283,2022-05-19 14:8:54,21,1341
19284,2022-05-19 11:2:12,18,1879
19285,2022-05-19 14:44:58,8,386
19286,2022-05-19 15:43:1,19,1372
19287,2022-05-19 13:33:46,17,243
19288,2022-05-19 14:20:47,12,1159
19289,2022-05-19 15:31:28,10,983
19290,2022-05-19 13:0:29,17,905
19291,2022-05-19 15:15:2,2,1616
19292,2022-05-19 12:37:20,10,1086
19293,2022-05-19 12:41:41,9,1776
19294,2022-05-19 10:44:4,9,640
19295,2022-05-19 14:52:23,5,588
19296,2022-05-19 20:46:57,13,1265
19297,2022-05-19 12:3:13,10,306
19298,2022-05-19 16:35:51,7,924
19299,2022-05-19 9:53:45,16,880
19300,2022-05-19 8:31:45,1,1433
19301,2022-05-19 15:19:7,23,20
19302,2022-05-19 17:47:19,16,1832
19303,2022-05-19 14:8:20,12,1949
19304,2022-05-19 17:28:27,9,1466
19305,2022-05-19 10:52:44,5,1277
19306,2022-05-19 20:48:19,22,945
19307,2022-05-19 14:3:15,9,1899
19308,2022-05-19 10:37:57,17,1209
19309,2022-05-19 19:55:0,12,342
19310,2022-05-19 18:42:18,7,860
19311,2022-05-19 19:35:51,16,1658
19312,2022-05-19 9:7:20,4,1264
19313,2022-05-19 11:9:14,3,1057
19314,2022-05-19 12:30:12,23,501
19315,2022-05-19 11:2:0,19,798
19316,2022-05-19 8:4:22,20,175
19317,2022-05-19 13:7:48,12,875
19318,2022-05-19 9:17:54,22,1427
19319,2022-05-19 16:11:48,12,1237
19320,2022-05-19 13:53:57,20,1706
19321,2022-05-19 8:43:36,15,1016
19322,2022-05-20 15:15:19,16,1007
19323,2022-05-20 10:32:53,11,1287
19324,2022-05-20 9:32:36,1,1098
19325,2022-05-20 16:20:22,3,127
19326,2022-05-20 12:20:36,22,331
19327,2022-05-20 19:16:28,6,1354
19328,2022-05-20 15:48:4,4,564
19329,2022-05-20 15:51:3,6,700
19330,2022-05-20 10:57:35,4,1122
19331,2022-05-20 10:53:19,20,122
19332,2022-05-20 20:46:53,9,670
19333,2022-05-20 20:32:43,14,1393
19334,2022-05-20 9:10:51,20,939
19335,2022-05-20 8:43:1,11,562
19336,2022-05-20 17:49:57,7,1450
19337,2022-05-20 18:22:0,13,986
19338,2022-05-20 9:5:32,6,1350
19339,2022-05-20 19:14:55,11,1443
19340,2022-05-20 8:14:56,5,1060
19341,2022-05-20 10:9:25,12,1294
19342,2022-05-20 15:17:12,4,88
19343,2022-05-20 8:37:34,16,1026
19344,2022-05-20 15:38:16,22,741
19345,2022-05-20 13:12:45,8,1595
19346,2022-05-20 18:32:8,16,571
19347,2022-05-20 15:57:22,22,256
19348,2022-05-20 8:1:7,3,1462
19349,2022-05-20 14:24:15,9,1183
19350,2022-05-20 16:36:7,21,222
19351,2022-05-20 18:50:1,6,364
19352,2022-05-20 8:20:33,11,1633
19353,2022-05-20 19:43:43,15,1508
19354,2022-05-20 8:13:33,20,624
19355,2022-05-20 14:16:10,13,1611
19356,2022-05-20 12:29:38,2,1601
19357,2022-05-20 17:39:1,6,1621
19358,2022-05-20 8:43:29,21,1369
19359,2022-05-20 16:47:12,11,70
19360,2022-05-20 8:46:42,15,117
19361,2022-05-20 11:34:0,18,1351
19362,2022-05-20 20:32:13,3,910
19363,2022-05-20 8:34:33,22,322
19364,2022-05-20 18:22:5,23,37
19365,2022-05-20 9:25:20,4,1262
19366,2022-05-20 14:19:59,3,1623
19367,2022-05-20 8:55:1,23,30
19368,2022-05-20 14:55:56,4,1360
19369,2022-05-20 11:42:29,9,249
19370,2022-05-20 16:35:41,10,691
19371,2022-05-20 17:48:40,6,1205
19372,2022-05-20 17:40:22,19,1961
19373,2022-05-20 18:33:43,21,1305
19374,2022-05-20 14:53:58,8,683
19375,2022-05-20 18:7:3,23,1531
19376,2022-05-20 12:38:2,3,1356
19377,2022-05-20 16:56:21,12,547
19378,2022-05-20 18:43:56,10,533
19379,2022-05-20 12:43:21,16,1145
19380,2022-05-20 12:45:46,8,1088
19381,2022-05-20 8:31:27,13,682
19382,2022-05-20 8:28:13,1,1391
19383,2022-05-20 15:50:24,23,1875
19384,2022-05-20 13:39:50,23,1233
19385,2022-05-20 9:14:25,14,384
19386,2022-05-20 13:58:43,22,1803
19387,2022-05-20 12:25:28,15,1103
19388,2022-05-20 15:50:51,11,481
19389,2022-05-20 15:44:4,3,1542
19390,2022-05-20 15:45:6,5,1698
19391,2022-05-20 15:1:32,4,1744
19392,2022-05-20 12:52:4,23,1736
19393,2022-05-20 19:30:38,13,1946
19394,2022-05-20 20:7:13,19,335
19395,2022-05-20 11:41:50,19,42
19396,2022-05-20 13:48:29,22,539
19397,2022-05-20 19:50:18,8,1263
19398,2022-05-20 17:55:31,23,264
19399,2022-05-20 8:26:56,22,444
19400,2022-05-20 20:18:1,4,1945
19401,2022-05-20 11:5:0,17,1927
19402,2022-05-20 18:49:50,4,1496
19403,2022-05-20 13:32:27,12,338
19404,2022-05-20 18:9:26,22,909
19405,2022-05-20 11:56:19,5,1255
19406,2022-05-20 16:5:4,18,325
19407,2022-05-20 11:13:26,2,1297
19408,2022-05-20 16:33:53,22,930
19409,2022-05-20 17:48:5,7,1832
19410,2022-05-20 14:38:12,3,342
19411,2022-05-20 9:22:44,23,1397
19412,2022-05-20 10:32:50,17,377
19413,2022-05-20 20:14:42,23,1339
19414,2022-05-20 10:40:34,13,794
19415,2022-05-20 10:49:8,1,762
19416,2022-05-20 15:8:36,9,188
19417,2022-05-20 9:20:59,19,1270
19418,2022-05-20 11:8:6,23,9
19419,2022-05-20 17:24:20,4,817
19420,2022-05-20 9:2:22,8,452
19421,2022-05-20 8:7:59,19,1994
19422,2022-05-20 20:7:35,18,1100
19423,2022-05-20 12:59:24,5,1322
19424,2022-05-20 20:42:45,23,751
19425,2022-05-20 18:6:51,3,1297
19426,2022-05-20 10:32:56,3,1318
19427,2022-05-20 14:3:2,23,1254
19428,2022-05-20 12:54:26,1,975
19429,2022-05-20 15:55:45,21,1681
19430,2022-05-20 8:55:43,23,563
19431,2022-05-20 14:26:58,12,1016
19432,2022-05-20 20:51:5,22,875
19433,2022-05-20 20:47:58,13,1926
19434,2022-05-20 17:5:40,23,681
19435,2022-05-20 19:5:1,1,1519
19436,2022-05-20 10:38:35,13,676
19437,2022-05-20 17:4:40,18,579
19438,2022-05-20 11:6:14,18,1555
19439,2022-05-20 8:53:44,20,1245
19440,2022-05-20 9:32:15,14,774
19441,2022-05-20 16:50:59,3,1658
19442,2022-05-20 10:33:45,17,1936
19443,2022-05-20 19:35:30,17,620
19444,2022-05-20 15:10:55,3,1193
19445,2022-05-20 13:13:45,7,505
19446,2022-05-20 11:11:49,22,1050
19447,2022-05-20 19:43:34,16,1326
19448,2022-05-20 9:36:6,13,1331
19449,2022-05-20 15:6:44,19,872
19450,2022-05-20 18:8:58,16,1166
19451,2022-05-20 9:14:9,12,261
19452,2022-05-20 11:15:47,15,798
19453,2022-05-20 10:45:10,20,1263
19454,2022-05-20 13:50:5,19,775
19455,2022-05-20 8:33:37,19,151
19456,2022-05-20 11:21:20,9,1904
19457,2022-05-20 9:22:19,23,1639
19458,2022-05-20 14:32:37,13,312
19459,2022-05-20 14:10:6,1,642
19460,2022-05-20 11:30:10,16,1245
19461,2022-05-21 11:16:52,18,1647
19462,2022-05-21 20:47:31,17,683
19463,2022-05-21 17:52:24,6,372
19464,2022-05-21 15:20:19,18,586
19465,2022-05-21 8:36:36,10,838
19466,2022-05-21 20:30:4,16,738
19467,2022-05-21 9:13:19,23,432
19468,2022-05-21 16:46:21,2,408
19469,2022-05-21 10:54:4,19,762
19470,2022-05-21 8:27:26,14,1804
19471,2022-05-21 18:0:51,5,1968
19472,2022-05-21 12:10:36,19,346
19473,2022-05-21 16:43:59,11,1287
19474,2022-05-21 20:44:8,14,1922
19475,2022-05-21 11:4:24,3,1337
19476,2022-05-21 20:43:52,20,1806
19477,2022-05-21 12:26:16,20,1726
19478,2022-05-21 19:49:37,20,1491
19479,2022-05-21 8:45:54,8,573
19480,2022-05-21 18:2:21,6,59
19481,2022-05-21 8:8:43,8,1112
19482,2022-05-21 16:8:5,19,809
19483,2022-05-21 19:11:46,23,799
19484,2022-05-21 18:46:12,4,525
19485,2022-05-21 9:8:3,1,1190
19486,2022-05-21 15:19:4,10,1251
19487,2022-05-21 9:11:36,17,1442
19488,2022-05-21 8:43:42,4,1924
19489,2022-05-21 14:22:51,10,166
19490,2022-05-21 10:41:48,10,1717
19491,2022-05-21 11:6:11,6,363
19492,2022-05-21 20:23:33,8,247
19493,2022-05-21 15:34:18,10,611
19494,2022-05-21 17:49:52,16,1742
19495,2022-05-21 12:42:0,18,354
19496,2022-05-21 16:35:57,21,1926
19497,2022-05-21 18:51:26,6,520
19498,2022-05-21 17:5:4,9,861
19499,2022-05-21 8:3:8,8,1146
19500,2022-05-21 20:26:15,23,1527
19501,2022-05-21 12:15:57,5,223
19502,2022-05-21 8:2:58,20,1015
19503,2022-05-21 20:10:43,15,729
19504,2022-05-21 13:17:27,14,1557
19505,2022-05-21 15:4:6,8,1840
19506,2022-05-21 15:18:51,18,1286
19507,2022-05-21 13:49:43,2,1749
19508,2022-05-21 19:40:17,11,83
19509,2022-05-21 20:20:53,16,1003
19510,2022-05-21 17:0:1,13,1218
19511,2022-05-21 13:31:59,17,1171
19512,2022-05-21 13:35:37,22,415
19513,2022-05-21 17:49:52,22,309
19514,2022-05-21 18:5:57,16,323
19515,2022-05-21 20:19:24,15,729
19516,2022-05-21 20:29:20,10,1898
19517,2022-05-21 18:55:48,15,1469
19518,2022-05-21 19:46:13,20,1829
19519,2022-05-21 11:12:7,6,1250
19520,2022-05-21 16:57:40,17,1311
19521,2022-05-21 15:4:56,11,366
19522,2022-05-21 15:25:12,10,1899
19523,2022-05-21 16:26:32,6,1161
19524,2022-05-21 14:28:26,1,243
19525,2022-05-21 12:34:43,19,1579
19526,2022-05-21 16:39:13,3,1994
19527,2022-05-21 8:22:47,9,766
19528,2022-05-21 12:21:44,2,1632
19529,2022-05-21 18:36:52,15,885
19530,2022-05-21 12:13:5,15,410
19531,2022-05-21 16:13:58,3,1384
19532,2022-05-21 12:3:35,1,1429
19533,2022-05-21 12:28:44,11,424
19534,2022-05-21 13:59:13,20,6
19535,2022-05-21 15:30:52,23,813
19536,2022-05-21 9:25:59,14,250
19537,2022-05-21 20:2:23,17,1311
19538,2022-05-21 16:15:38,5,1775
19539,2022-05-21 18:42:43,10,241
19540,2022-05-21 20:15:37,19,755
19541,2022-05-21 9:33:54,9,519
19542,2022-05-21 10:15:24,16,716
19543,2022-05-21 18:43:43,13,1281
19544,2022-05-21 11:34:23,9,313
19545,2022-05-21 8:51:13,6,622
19546,2022-05-21 13:9:16,13,1529
19547,2022-05-21 10:34:48,11,1583
19548,2022-05-21 14:8:51,8,753
19549,2022-05-21 12:36:59,18,889
19550,2022-05-21 19:59:7,7,1000
19551,2022-05-21 9:40:11,14,1962
19552,2022-05-21 9:58:23,13,220
19553,2022-05-21 12:30:24,11,732
19554,2022-05-21 15:33:22,5,1693
19555,2022-05-21 16:6:8,15,1355
19556,2022-05-21 17:21:53,8,1849
19557,2022-05-21 16:54:29,4,1594
19558,2022-05-21 17:15:59,5,1516
19559,2022-05-21 15:4:4,16,509
19560,2022-05-21 14:59:13,11,894
19561,2022-05-21 9:22:35,17,1390
19562,2022-05-21 20:0:48,21,351
19563,2022-05-21 9:14:37,21,1190
19564,2022-05-21 16:8:16,23,1306
19565,2022-05-21 11:39:42,6,1020
19566,2022-05-21 10:41:15,17,1524
19567,2022-05-21 14:17:1,5,786
19568,2022-05-21 19:12:58,5,803
19569,2022-05-21 13:5:5,7,1558
19570,2022-05-21 11:26:24,3,720
19571,2022-05-21 16:37:1,19,1404
19572,2022-05-21 16:42:21,18,297
19573,2022-05-21 14:39:11,19,621
19574,2022-05-21 17:58:53,17,1201
19575,2022-05-21 9:57:22,22,660
19576,2022-05-21 20:51:17,15,1621
19577,2022-05-21 11:9:42,11,1655
19578,2022-05-21 13:28:15,9,369
19579,2022-05-21 16:7:52,15,731
19580,2022-05-21 11:1:54,11,285
19581,2022-05-21 12:41:34,19,1113
19582,2022-05-21 8:57:42,17,1594
19583,2022-05-21 18:49:41,14,1570
19584,2022-05-21 20:20:12,20,1214
19585,2022-05-21 13:28:23,8,1217
19586,2022-05-21 11:43:13,19,382
19587,2022-05-21 11:27:30,3,1633
19588,2022-05-21 10:2:1,5,304
19589,2022-05-21 20:1:9,10,585
19590,2022-05-21 14:52:7,9,1860
19591,2022-05-21 15:50:18,21,321
19592,2022-05-21 13:53:28,17,1726
19593,2022-05-21 15:3:43,14,1711
19594,2022-05-21 20:3:52,12,219
19595,2022-05-21 13:40:55,11,1393
19596,2022-05-21 17:13:27,20,1629
19597,2022-05-21 9:41:11,5,1994
19598,2022-05-21 20:59:25,23,979
19599,2022-05-21 12:18:21,23,653
19600,2022-05-22 9:47:20,13,89
19601,2022-05-22 11:17:57,10,712
19602,2022-05-22 8:21:13,19,192
19603,2022-05-22 11:58:47,9,261
19604,2022-05-22 19:6:28,2,819
19605,2022-05-22 17:27:36,10,1157
19606,2022-05-22 18:6:48,19,1894
19607,2022-05-22 11:10:48,20,956
19608,2022-05-22 9:48:36,23,209
19609,2022-05-22 13:29:45,6,1136
19610,2022-05-22 17:1:44,12,191
19611,2022-05-22 9:4:32,9,124
19612,2022-05-22 18:0:45,16,40
19613,2022-05-22 10:39:15,13,1290
19614,2022-05-22 8:39:58,21,30
19615,2022-05-22 10:36:53,15,1556
19616,2022-05-22 12:14:24,23,1508
19617,2022-05-22 9:23:10,16,1884
19618,2022-05-22 15:9:19,6,1514
19619,2022-05-22 8:36:41,12,1787
19620,2022-05-22 15:34:29,7,1806
19621,2022-05-22 18:44:59,3,1827
19622,2022-05-22 17:24:42,19,81
19623,2022-05-22 12:38:12,2,1156
19624,2022-05-22 18:27:31,17,619
19625,2022-05-22 8:35:51,21,764
19626,2022-05-22 14:11:34,17,1006
19627,2022-05-22 19:50:31,5,780
19628,2022-05-22 17:30:28,18,977
19629,2022-05-22 10:19:45,4,1148
19630,2022-05-22 16:42:46,9,838
19631,2022-05-22 8:51:34,20,185
19632,2022-05-22 11:1:46,7,1495
19633,2022-05-22 11:31:8,14,1461
19634,2022-05-22 14:54:23,22,1330
19635,2022-05-22 20:10:17,4,1329
19636,2022-05-22 13:49:20,13,1700
19637,2022-05-22 19:13:56,4,1490
19638,2022-05-22 10:42:58,22,243
19639,2022-05-22 13:6:44,4,1009
19640,2022-05-22 14:32:2,21,574
19641,2022-05-22 13:47:50,23,1726
19642,2022-05-22 13:21:8,21,1292
19643,2022-05-22 18:10:42,19,1579
19644,2022-05-22 10:39:22,1,1282
19645,2022-05-22 16:8:23,14,1988
19646,2022-05-22 12:20:12,18,507
19647,2022-05-22 9:8:3,21,563
19648,2022-05-22 18:35:12,3,887
19649,2022-05-22 8:11:22,16,1184
19650,2022-05-22 17:2:56,16,1752
19651,2022-05-22 15:21:40,1,1851
19652,2022-05-22 16:1:51,12,1035
19653,2022-05-22 20:46:46,13,1244
19654,2022-05-22 10:34:7,5,1170
19655,2022-05-22 16:17:32,20,1061
19656,2022-05-22 12:23:20,9,45
19657,2022-05-22 18:55:3,6,1081
19658,2022-05-22 18:54:41,3,1517
19659,2022-05-22 11:43:0,17,1646
19660,2022-05-22 15:29:35,14,1828
19661,2022-05-22 12:2:51,23,625
19662,2022-05-22 14:21:28,18,1115
19663,2022-05-22 13:22:44,11,1139
19664,2022-05-22 9:18:4,19,180
19665,2022-05-22 11:3:31,18,419
19666,2022-05-22 15:23:41,5,1358
19667,2022-05-22 19:59:10,8,1845
19668,2022-05-22 12:22:16,3,956
19669,2022-05-22 16:24:37,8,1713
19670,2022-05-22 17:59:39,18,318
19671,2022-05-22 14:45:27,19,672
19672,2022-05-22 14:30:52,16,600
19673,2022-05-22 17:7:58,18,289
19674,2022-05-22 8:47:47,10,1675
19675,2022-05-22 19:7:47,7,1289
19676,2022-05-22 9:20:53,21,985
19677,2022-05-22 15:48:38,21,84
19678,2022-05-22 13:3:51,8,812
19679,2022-05-22 14:30:33,16,1964
19680,2022-05-22 12:3:47,5,37
19681,2022-05-22 16:1:6,3,466
19682,2022-05-22 10:20:22,22,160
19683,2022-05-22 13:41:34,7,1164
19684,2022-05-22 8:21:20,23,888
19685,2022-05-22 16:49:58,7,1952
19686,2022-05-22 8:37:58,7,1146
19687,2022-05-22 14:53:53,1,1288
19688,2022-05-22 20:6:2,10,1268
19689,2022-05-22 18:34:27,3,825
19690,2022-05-22 10:57:47,1,1375
19691,2022-05-22 14:56:29,21,367
19692,2022-05-22 17:33:31,7,721
19693,2022-05-22 14:4:2,13,481
19694,2022-05-22 19:12:27,19,766
19695,2022-05-22 15:37:1,20,634
19696,2022-05-22 14:49:39,19,846
19697,2022-05-22 16:7:29,12,896
19698,2022-05-22 8:6:44,19,992
19699,2022-05-22 17:46:47,5,780
19700,2022-05-22 8:56:18,18,107
19701,2022-05-22 11:14:42,8,1381
19702,2022-05-22 11:59:45,19,1477
19703,2022-05-22 15:54:25,1,1119
19704,2022-05-22 8:30:15,13,499
19705,2022-05-22 15:5:23,23,97
19706,2022-05-22 17:33:47,3,1450
19707,2022-05-22 19:42:58,15,316
19708,2022-05-22 15:42:39,5,833
19709,2022-05-22 9:28:29,20,108
19710,2022-05-22 10:16:7,20,680
19711,2022-05-22 19:30:55,17,1780
19712,2022-05-22 12:35:51,20,848
19713,2022-05-22 16:31:40,10,1786
19714,2022-05-22 17:13:45,10,418
19715,2022-05-22 14:4:10,7,843
19716,2022-05-22 19:22:56,19,174
19717,2022-05-22 16:27:16,12,1901
19718,2022-05-22 14:47:37,17,787
19719,2022-05-22 9:27:12,13,1654
19720,2022-05-22 11:40:16,22,577
19721,2022-05-22 18:47:55,1,1791
19722,2022-05-22 11:56:45,12,1158
19723,2022-05-22 12:34:46,11,760
19724,2022-05-22 9:53:27,14,1662
19725,2022-05-22 14:6:19,2,389
19726,2022-05-22 15:37:30,2,601
19727,2022-05-22 12:4:40,1,1611
19728,2022-05-22 19:59:23,14,855
19729,2022-05-22 16:36:39,17,1751
19730,2022-05-22 18:10:59,13,1332
19731,2022-05-22 10:14:22,20,1594
19732,2022-05-22 11:2:19,17,469
19733,2022-05-22 9:25:19,5,1248
19734,2022-05-22 17:13:6,19,154
19735,2022-05-22 13:34:26,19,1800
19736,2022-05-22 14:36:29,16,15
19737,2022-05-22 12:51:41,1,140
19738,2022-05-22 19:27:33,19,976
19739,2022-05-23 11:21:8,13,886
19740,2022-05-23 9:27:48,17,626
19741,2022-05-23 19:9:39,21,298
19742,2022-05-23 12:25:32,22,1246
19743,2022-05-23 9:0:12,23,1808
19744,2022-05-23 10:52:2,15,678
19745,2022-05-23 18:15:33,11,1524
19746,2022-05-23 8:45:47,11,437
19747,2022-05-23 9:19:18,18,688
19748,2022-05-23 15:41:12,8,692
19749,2022-05-23 18:48:0,22,891
19750,2022-05-23 9:50:30,9,741
19751,2022-05-23 14:19:25,15,1780
19752,2022-05-23 15:23:6,8,522
19753,2022-05-23 10:33:45,13,699
19754,2022-05-23 14:55:36,10,370
19755,2022-05-23 19:44:34,18,1533
19756,2022-05-23 19:16:51,16,1211
19757,2022-05-23 16:14:15,13,966
19758,2022-05-23 18:18:57,16,304
19759,2022-05-23 10:18:34,14,949
19760,2022-05-23 14:5:27,22,49
19761,2022-05-23 8:42:45,16,1631
19762,2022-05-23 8:6:17,2,6
19763,2022-05-23 13:7:10,2,1563
19764,2022-05-23 18:35:52,13,28
19765,2022-05-23 13:49:55,20,236
19766,2022-05-23 11:34:33,10,352
19767,2022-05-23 12:15:24,14,562
19768,2022-05-23 13:19:59,17,249
19769,2022-05-23 13:54:49,16,1297
19770,2022-05-23 8:18:14,9,1740
19771,2022-05-23 20:52:23,22,2000
19772,2022-05-23 10:8:3,12,913
19773,2022-05-23 8:43:41,4,1736
19774,2022-05-23 16:52:29,13,121
19775,2022-05-23 14:7:25,19,1693
19776,2022-05-23 11:22:39,10,1775
19777,2022-05-23 12:38:28,7,1638
19778,2022-05-23 15:3:45,22,50
19779,2022-05-23 9:21:24,4,758
19780,2022-05-23 12:52:22,14,213
19781,2022-05-23 15:42:56,6,641
19782,2022-05-23 17:59:35,1,1296
19783,2022-05-23 11:52:7,12,330
19784,2022-05-23 9:47:50,9,495
19785,2022-05-23 11:50:9,16,390
19786,2022-05-23 19:40:8,6,275
19787,2022-05-23 10:53:16,19,16
19788,2022-05-23 9:35:30,8,1600
19789,2022-05-23 17:3:19,6,435
19790,2022-05-23 13:3:17,1,223
19791,2022-05-23 9:49:15,8,1617
19792,2022-05-23 9:51:59,18,1771
19793,2022-05-23 13:14:54,2,1508
19794,2022-05-23 9:3:18,12,891
19795,2022-05-23 20:21:34,2,1117
19796,2022-05-23 13:57:40,6,1314
19797,2022-05-23 9:30:9,19,1407
19798,2022-05-23 17:7:46,16,891
19799,2022-05-23 13:26:42,15,1328
19800,2022-05-23 11:50:34,14,733
